Est_Breakpoint,Year,Location,Group_Size
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
97.59075982803307,2019,18,25
114.71176529842276,2019,18,25
80.00000310244636,2019,18,25
53.0001,2019,18,25
58.022355146123054,2019,18,25
53.0001,2019,18,25
211.9995605942214,2019,18,25
60.01248295474502,2019,18,25
53.80321654191729,2019,18,25
79.99741316446902,2019,18,25
54.79793062630229,2019,18,25
105.99998159159387,2019,18,25
93.56954023155127,2019,18,25
173.403097786848,2019,18,25
58.88204804723453,2019,18,25
56.24295316870763,2019,18,25
214.68479968412595,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.7352348512757,2019,18,25
259.8539361573078,2019,18,25
152.31067541733054,2019,18,25
125.38604305143969,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
116.25873868653935,2019,18,25
139.77955700914362,2019,18,25
220.47559008288025,2019,18,25
53.0001,2019,18,25
197.97931175603838,2019,18,25
194.07549341158335,2019,18,25
192.9003197238888,2019,18,25
53.0001,2019,18,25
132.99276759869872,2019,18,25
185.00008386173278,2019,18,25
53.0001,2019,18,25
203.3900189907101,2019,18,25
184.9971037755897,2019,18,25
53.0001,2019,18,25
76.9223599772897,2019,18,25
119.22976653677752,2019,18,25
53.0001,2019,18,25
134.97892240359056,2019,18,25
55.7136501299462,2019,18,25
106.00004163781273,2019,18,25
238.14392823213592,2019,18,25
133.00083082121895,2019,18,25
146.41717555313346,2019,18,25
258.59174141742153,2019,18,25
66.25227934736444,2019,18,25
115.71312359730425,2019,18,25
63.171322659620124,2019,18,25
53.0001,2019,18,25
92.98925276237854,2019,18,25
59.75729201483965,2019,18,25
275.2756935441545,2019,18,25
58.540328343934426,2019,18,25
56.762078800660426,2019,18,25
142.54562539745626,2019,18,25
54.36304170596876,2019,18,25
91.14864960576861,2019,18,25
85.30606147891164,2019,18,25
106.00015676424124,2019,18,25
53.0001,2019,18,25
186.02339574432756,2019,18,25
62.60304986078444,2019,18,25
53.0001,2019,18,25
133.42380972588103,2019,18,25
148.6672341617501,2019,18,25
53.0001,2019,18,25
243.23451192061918,2019,18,25
207.96395400514587,2019,18,25
73.237625301248,2019,18,25
80.000106932766,2019,18,25
53.0001,2019,18,25
65.83012903333423,2019,18,25
260.09818959669735,2019,18,25
180.54027308723218,2019,18,25
53.0001,2019,18,25
133.0001241056354,2019,18,25
53.0001,2019,18,25
74.97619203963619,2019,18,25
53.0001,2019,18,25
145.09931212007794,2019,18,25
79.99521427951578,2019,18,25
53.0001,2019,18,25
53.0001,2019,18,25
54.09764295985007,2019,18,25
145.02251432876676,2019,18,25
79.99968937371311,2019,18,25
79.28496096920766,2019,18,25
204.199081072133,2019,18,25
105.99943755761787,2019,18,25
79.99282291723175,2019,18,25
53.846089995418424,2019,18,25
140.01190773628196,2019,18,25
162.31533656638874,2020,2,25
149.11657214166672,2020,2,25
70.90896643773783,2020,2,25
157.3419454860468,2020,2,25
100.99920929600144,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
54.56911898885522,2020,2,25
114.47572931971867,2020,2,25
120.86523328137737,2020,2,25
126.00088438777732,2020,2,25
51.0001,2020,2,25
75.99910093415275,2020,2,25
101.00035348678743,2020,2,25
51.0001,2020,2,25
157.92226093656967,2020,2,25
161.70768892455834,2020,2,25
172.7546011018402,2020,2,25
65.41547422142858,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
126.5955924014302,2020,2,25
51.0001,2020,2,25
143.79858018918748,2020,2,25
51.0001,2020,2,25
76.00151813792525,2020,2,25
51.0001,2020,2,25
110.11605303698204,2020,2,25
51.0001,2020,2,25
80.77335819675403,2020,2,25
145.37304528552653,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
67.31394748153677,2020,2,25
51.0001,2020,2,25
126.00013824379594,2020,2,25
51.541622554630365,2020,2,25
100.0878354521132,2020,2,25
67.02077156698832,2020,2,25
53.88461964762841,2020,2,25
200.9999,2020,2,25
75.9986421479223,2020,2,25
72.04305802469469,2020,2,25
52.755874415566446,2020,2,25
52.39178365937039,2020,2,25
51.0001,2020,2,25
57.772759174883106,2020,2,25
182.71002390700096,2020,2,25
51.0001,2020,2,25
72.38306750868388,2020,2,25
151.00008524353092,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
200.9999,2020,2,25
51.0001,2020,2,25
57.41731935540451,2020,2,25
51.0001,2020,2,25
200.9999,2020,2,25
67.44020626536883,2020,2,25
149.4719807428329,2020,2,25
85.7112322103336,2020,2,25
117.04631779758115,2020,2,25
51.0001,2020,2,25
64.17574364881935,2020,2,25
136.70932750900835,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
51.217977512561795,2020,2,25
114.4629357927963,2020,2,25
131.8827802681881,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
56.57308500330311,2020,2,25
51.023774519979504,2020,2,25
70.86868643771588,2020,2,25
125.99525645286649,2020,2,25
144.8444866951612,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
125.99682309320565,2020,2,25
76.00222754243713,2020,2,25
101.00593923688976,2020,2,25
51.0001,2020,2,25
79.15237073287986,2020,2,25
51.0001,2020,2,25
180.26322585022177,2020,2,25
51.45289990073477,2020,2,25
56.88327597660205,2020,2,25
107.17744816136218,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
76.00258513423331,2020,2,25
56.24308388167528,2020,2,25
105.27175336956368,2020,2,25
92.30274080066167,2020,2,25
118.06483201836096,2020,2,25
51.0001,2020,2,25
57.612182100532415,2020,2,25
176.00003374096715,2020,2,25
76.00019049478287,2020,2,25
57.40615406011756,2020,2,25
90.65985826980115,2020,2,25
51.0001,2020,2,25
126.00114135752318,2020,2,25
91.50957249156792,2020,2,25
65.47168547403352,2020,2,25
87.10783305873323,2020,2,25
106.66183907584877,2020,2,25
111.4253858696004,2020,2,25
142.28180892259638,2020,2,25
51.0001,2020,2,25
176.00633445572942,2020,2,25
51.0001,2020,2,25
151.27434343626084,2020,2,25
101.0011347521488,2020,2,25
51.0001,2020,2,25
140.92292440982416,2020,2,25
127.51139007491203,2020,2,25
118.82401684443572,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
113.70273738506035,2020,2,25
51.0001,2020,2,25
63.85054223928756,2020,2,25
51.0001,2020,2,25
80.04141342686303,2020,2,25
106.17809151347706,2020,2,25
99.31681955135741,2020,2,25
125.99994455072941,2020,2,25
54.75046411505757,2020,2,25
75.99984149597665,2020,2,25
55.61933469729916,2020,2,25
88.99632033751385,2020,2,25
85.41838219667827,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
131.3768036919348,2020,2,25
51.0001,2020,2,25
56.06993584224026,2020,2,25
75.99660803732478,2020,2,25
76.00027437383076,2020,2,25
122.01827052687952,2020,2,25
51.0001,2020,2,25
77.77891958534303,2020,2,25
51.0001,2020,2,25
152.4364578105752,2020,2,25
104.93201447852215,2020,2,25
130.97992614088088,2020,2,25
51.0001,2020,2,25
163.17626670872858,2020,2,25
114.82076853360562,2020,2,25
178.74755522871953,2020,2,25
100.99953060826905,2020,2,25
100.99809917113464,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
100.9998152987471,2020,2,25
51.0001,2020,2,25
69.95674191783041,2020,2,25
75.99886272702746,2020,2,25
80.36836150090068,2020,2,25
59.38322974986149,2020,2,25
191.80114133066382,2020,2,25
51.0001,2020,2,25
105.67602114789048,2020,2,25
175.9997279150479,2020,2,25
100.99910418044767,2020,2,25
51.0001,2020,2,25
51.0001,2020,2,25
200.9999,2020,2,25
63.949953369060616,2020,2,25
59.900013909792406,2020,2,25
76.293599716854,2020,2,25
